noteId	participantId	createdAtMillis	timestampMillisOfFirstNonNMRStatus	firstNonNMRStatus	timestampMillisOfCurrentStatus	currentStatus	timestampMillisOfMostRecentNonNMRStatus	mostRecentNonNMRStatus
1543757375793922050	C0AD25FCCF3B76D5E7D268654AF20D1D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1543777320774909954	33A7436EA1C46D8CC689A45519BE4D16	0	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL
1543765290672160768	9CC5B1B6C950A2BEFBCA16E11C5380BE	0	1657331495400	CURRENTLY_RATED_NOT_HELPFUL	1657331495400	NEEDS_MORE_RATINGS	1657331495400	CURRENTLY_RATED_NOT_HELPFUL
1543747998966075394	E582AFEB9E294F9F3555A2BD730F97D1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1543820079619457025	440469B066257990EC919E21C2D7B1D9	0	-1		-1		-1	
1543807252531974146	6363A1500A367B444DE363F0A858835A	0	1659034767627	CURRENTLY_RATED_HELPFUL	1659034767627	NEEDS_MORE_RATINGS	1659034767627	CURRENTLY_RATED_HELPFUL
1543854466566238208	F52C8B34ED148DCBA87FA1C44B80DF3B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1543877525448888320	E1814F12DD3EB0E397257D69C9B5C6C4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1543867307872735232	84656258148090979F23255CE507BE9C	0	-1		-1		-1	
1543972657758015488	35FF3276C66D8CD203E21C5F2D28C60F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1543969515943378944	40DF3FD3EF54E2EECACDF7B167704371	0	1657169777036	CURRENTLY_RATED_NOT_HELPFUL	1657169777036	CURRENTLY_RATED_NOT_HELPFUL	1657169777036	CURRENTLY_RATED_NOT_HELPFUL
1543913256481439744	D704BACE8F9B7D391375AE0223A4491B	0	-1		-1		-1	
1543961576843231233	799468917A68A8CF3FC1BDE07979B65A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1543999184034037761	1F2003F9E656505CDDD213F084581EA6	0	-1		-1		-1	
1543981332698697728	BB141DC214CBD1ABA4DAA58A14D69921	0	-1		-1		-1	
1543979471245557761	206CAE2D97906D09A4F53C568DA4B33F	0	-1		-1		-1	
1544005655924817920	5B1A7215EC660BBE20B88C94989E11E1	0	-1		-1		-1	
1544015927544631296	1D54C93597F31DC4B3D3635F1B6C67A4	0	1656982892426	CURRENTLY_RATED_NOT_HELPFUL	1656982892426	NEEDS_MORE_RATINGS	1656982892426	CURRENTLY_RATED_NOT_HELPFUL
1544000889509363712	2C0E637A778D7447E12063657C3FD63C	0	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL
1544032891222499328	62F21649EA11CC72DF46DA981C0A9FC9	0	-1		-1		-1	
1543983793064669185	74C0E469D715C4E6FB3F4FD33892C407	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1544014506392690691	538E83E8DBE0D4697FE9AFD09B7F3A45	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1544005776913715201	9CD82AC1D1068AE55F1BB5FA7904BD18	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1544020856355098624	0D7ED07D5421118311EEED5E4ECF2968	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1544015558789709826	62F21649EA11CC72DF46DA981C0A9FC9	0	-1		-1		-1	
1543975723320459266	84656258148090979F23255CE507BE9C	0	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL
1544058065447706624	C63296E243CF7BD4C550DD0F5F909A8E	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1544055731724423171	589100D0FF46B1E4801D84B0876F774D	0	1656996992508	CURRENTLY_RATED_NOT_HELPFUL	1656996992508	NEEDS_MORE_RATINGS	1656996992508	CURRENTLY_RATED_NOT_HELPFUL
1544077315109535747	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1544075287838720006	9795BF8962792425EFA8D2F4F92685B4	0	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL	1657833385376	CURRENTLY_RATED_HELPFUL
1544072258158702592	758F091176999ACE1FB80B7F5F8B9B13	0	-1		-1		-1	
1544095032101126144	758F091176999ACE1FB80B7F5F8B9B13	0	-1		-1		-1	
1544102521672810496	F4E7BF67C0041642F4CF2CB088C8D328	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1541987217178075138	18F650149F79419AE5835C8CFCBF6034	0	-1		-1		-1	
1541990617743605762	E10B6B549D6253606B48F3483D000E0E	0	-1		-1		-1	
1541985474578763776	B52C21E67E4F2F15981419A7CC55C269	0	-1		-1		-1	
1541986992912605184	B52C21E67E4F2F15981419A7CC55C269	0	-1		-1		-1	
1541986224553861121	B52C21E67E4F2F15981419A7CC55C269	0	-1		-1		-1	
1541955818022510593	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1541958450988474368	52C1D4ED0CE8E733D5BE9FA09AA8FBAE	0	-1		-1		-1	
1541960577026621441	D5212905CF99916B0F53C2860DFDD682	0	-1		-1		-1	
1541954471827107840	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1		-1	
1541959899692687361	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1541958405094420480	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1		-1	
1541942168495046658	18F650149F79419AE5835C8CFCBF6034	0	1656633064993	CURRENTLY_RATED_NOT_HELPFUL	1656633064993	NEEDS_MORE_RATINGS	1656633064993	CURRENTLY_RATED_NOT_HELPFUL
1541944740463218692	9CC5B1B6C950A2BEFBCA16E11C5380BE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1541935916033495042	E8E0F69CB9CF54B6D447866C74982215	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1541942065902170112	8D92E46314F19B71C915156DEFA4A543	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1541974193159475202	2CD1114EF5BAAD62C8C52DED1E39F757	0	-1		-1		-1	
1541965998873628674	152C664EC474246EB3D5BD53CBEFF1A9	0	-1		-1		-1	
1541978009812447237	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1		-1	
1541965713513926657	297C9B3D337E901AF9155C2FEF23B28E	0	1656633064993	CURRENTLY_RATED_NOT_HELPFUL	1656633064993	CURRENTLY_RATED_NOT_HELPFUL	1656633064993	CURRENTLY_RATED_NOT_HELPFUL
1542006754103287808	CD08C16BC8791D33E6EC9C8B27C91241	0	1656633064993	CURRENTLY_RATED_HELPFUL	1656633064993	CURRENTLY_RATED_HELPFUL	1656633064993	CURRENTLY_RATED_HELPFUL
1541982675128426496	0C91900F7892D8DA899BB85193A8758A	0	-1		-1		-1	
1541950378421456897	EF0A6CAC8189EF888C4B1BF56256A98B	0	-1		-1		-1	
1541959363434356737	EF0A6CAC8189EF888C4B1BF56256A98B	0	-1		-1		-1	
1541971829266567168	EF0A6CAC8189EF888C4B1BF56256A98B	0	-1		-1		-1	
1542061832629796867	62E84C22418E1C250A8918E3D9260265	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542011573513793536	A43FD2F4919F38C949426BF5FE3828AE	0	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	NEEDS_MORE_RATINGS	1656636364497	CURRENTLY_RATED_NOT_HELPFUL
1542013933434929152	3B0E6061CC885726F8AB9BD5ACCC4F5D	0	1656648058840	CURRENTLY_RATED_NOT_HELPFUL	1656648058840	NEEDS_MORE_RATINGS	1656648058840	CURRENTLY_RATED_NOT_HELPFUL
1542016213202739200	023EB4C6F84276357334C6741FA65DD8	0	-1		-1		-1	
1542016196685582337	53221948ABD60185563C2E036CC1B680	0	-1		-1		-1	
1542017714520150016	58DF54439BB87FA9A8B079053E570A66	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542024543270629376	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542051319170711553	0142C4258370E4FBDC7865BC46717E08	0	-1		-1		-1	
1542159326462214146	0E01E0CAE940011402528FAACFB08D24	0	-1		-1		-1	
1542144316495257606	068B57698F2181BBAFF170644DDA99F8	0	-1		-1		-1	
1542151708968640513	3FB6A241183D9731AFF09ECA83465FF9	0	-1		-1		-1	
1542157739425779714	5514A7E7BB7D4B85ABF71814138EBA5C	0	-1		-1		-1	
1542136324873920513	3B108BBA807E6DAFB5798850777F1392	0	-1		-1		-1	
1542145612728115206	0AB689C453F1E569091558B03440721F	0	-1		-1		-1	
1542106884169207809	EF0A6CAC8189EF888C4B1BF56256A98B	0	-1		-1		-1	
1542124786700017664	319DC899E23BD57088D7BEB822C7DA96	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542209521032073222	E0C061C3AEF12530ED63F746E2D978E2	0	-1		-1		-1	
1542215417552183296	CD08C16BC8791D33E6EC9C8B27C91241	0	1656636364497	CURRENTLY_RATED_HELPFUL	1656636364497	CURRENTLY_RATED_HELPFUL	1656636364497	CURRENTLY_RATED_HELPFUL
1542166270434353157	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542200189330620416	A7EE2C50F4A0E064F6F6D53522D12DED	0	-1		-1		-1	
1542202533342584840	1F2003F9E656505CDDD213F084581EA6	0	1657007775890	CURRENTLY_RATED_NOT_HELPFUL	1657007775890	CURRENTLY_RATED_NOT_HELPFUL	1657007775890	CURRENTLY_RATED_NOT_HELPFUL
1542201742821040128	7F6E74DFE362BD10016B29201B17A1FF	0	-1		-1		-1	
1542193309266784257	67ACF3256445B5404862254B10974139	0	-1		-1		-1	
1542193428477386752	7F63C28EB098A8D4FCF0F05639015348	0	-1		-1		-1	
1542192826297065474	7F63C28EB098A8D4FCF0F05639015348	0	-1		-1		-1	
1542192251111182341	7F63C28EB098A8D4FCF0F05639015348	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542197681656840193	3839CF6A472882D243D478743C4D5E75	0	-1		-1		-1	
1542192664522678272	8BFAD8285CAFFD31C0DBA633F2C52E42	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542205443648413700	479084608D0F1907965044FE3DB37D26	0	-1		-1		-1	
1542202242027212803	7F6E74DFE362BD10016B29201B17A1FF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542177691226480641	BA6CDFE814863AAAF8EB093D598BF3C8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542182576995110912	4966D673AA06E705EEFDADC25B5FA1D3	0	-1		-1		-1	
1542188025932926977	7F63C28EB098A8D4FCF0F05639015348	0	-1		-1		-1	
1542189624675770368	7F63C28EB098A8D4FCF0F05639015348	0	-1		-1		-1	
1542185530301071362	7F63C28EB098A8D4FCF0F05639015348	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542181717183569921	FF59C7C1244A0BD1CD03D1DD055E95BA	0	-1		-1		-1	
1542211554569064451	97C620D09D702A33C0DF0DBFA438E906	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542209176595750915	E8F21C488A799E2664C0B819CD035F67	0	-1		-1		-1	
1542231208158953473	18F650149F79419AE5835C8CFCBF6034	0	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	NEEDS_MORE_RATINGS	1656636364497	CURRENTLY_RATED_NOT_HELPFUL
1542233988546416641	BDAB7BE14C244A9C5C51EFA5AAD6C070	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542227879945281537	69A6A4409ED3462099D95DDBFA6B5E4E	0	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	NEEDS_MORE_RATINGS	1656636364497	CURRENTLY_RATED_NOT_HELPFUL
1542163510863417347	9B247D6D1F63C60A7BB80DBC1BF8FD99	0	-1		-1		-1	
1542171542435418112	87DEE837622FF70AF127AA551FF42BA9	0	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	NEEDS_MORE_RATINGS	1656636364497	CURRENTLY_RATED_NOT_HELPFUL
1542167005612199938	C0AD25FCCF3B76D5E7D268654AF20D1D	0	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	CURRENTLY_RATED_NOT_HELPFUL
1542166560965541888	2015FA90F0FD85C1DC5D8B9FE0DC77B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542163222576373761	121CF2A8CDA363DE68F5B07D4EBB2E31	0	-1		-1		-1	
1542169033650356224	E0C061C3AEF12530ED63F746E2D978E2	0	-1		-1		-1	
1542250837505884162	2E2C61773CE573A6BE52D191EC5FA19F	0	-1		-1		-1	
1542241363445526531	48912E82EF11E90E26405285851BD1A8	0	-1		-1		-1	
1542258640274481153	323A238ED38E815CDF07234A7E558A69	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1542256258719162371	8072DF973987C90907048BC599586C62	0	-1		-1		-1	
1542262964669087744	18F650149F79419AE5835C8CFCBF6034	0	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	CURRENTLY_RATED_NOT_HELPFUL
1542265668183232514	721C84FDB1C75EF3BC0B06A10F68B2F5	0	1656636364497	CURRENTLY_RATED_NOT_HELPFUL	1656636364497	NEEDS_MORE_RATINGS	1656636364497	CURRENTLY_RATED_NOT_HELPFUL
1542272641410686985	4AB30ABA4E445B565E6C9912DC0BD7A6	0	-1		-1		-1	
1542269070359371776	E2871E160A73B51849F6F239401F1943	0	-1		-1		-1	
1542279422270644233	33A7436EA1C46D8CC689A45519BE4D16	0	-1		-1		-1	
1542288175736963072	6DCBC29A5E32B5D29D7586718315ADC3	0	1656698790522	CURRENTLY_RATED_NOT_HELPFUL	1656698790522	NEEDS_MORE_RATINGS	1656698790522	CURRENTLY_RATED_NOT_HELPFUL
1542281856489488385	BF8836D29EDD85898AFE9513A390CE28	0	1657582294519	CURRENTLY_RATED_NOT_HELPFUL	1657582294519	CURRENTLY_RATED_NOT_HELPFUL	1657582294519	CURRENTLY_RATED_NOT_HELPFUL
1545231783179956225	758F091176999ACE1FB80B7F5F8B9B13	0	-1		-1		-1	
1545199747497168898	EEFC510CFF1E8258FF25E88F571867FF	0	-1		-1		-1	
1545218425122865152	1E9D60C6D4AE0895E007C4F746149AED	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545219162934390784	56761FB1E1CCD91E5B402A1953C1231B	0	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL
1545250866067914752	BCABDA566581D278F3380C4E41FA1BF4	0	-1		-1		-1	
1545238178746990592	D4E9594EC751DEEE7D67FE95734D9AD0	0	-1		-1		-1	
1545274008425402368	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545273478198214656	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545273652660375552	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545273344110493697	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545273900719824897	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545275568270331905	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545274981076041730	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545274364840607747	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1545323365522673664	64742F68F1DC065F6377C055746E150E	0	-1		-1		-1	
1545325123963654145	84656258148090979F23255CE507BE9C	0	-1		-1		-1	
1545287816963231745	8D92E46314F19B71C915156DEFA4A543	0	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL
1545390119577952256	F2C1B194EB06BA309FFF88281581CC09	0	-1		-1		-1	
1545390636395896833	F2C1B194EB06BA309FFF88281581CC09	0	-1		-1		-1	
1545390236821327874	F2C1B194EB06BA309FFF88281581CC09	0	-1		-1		-1	
1545412536933163010	A5DC382F8506194A1008AC8048D6B828	0	-1		-1		-1	
1545409863903313920	1597C3F0572119565686DAB28BD25233	0	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL
1545414361757409280	7F63C28EB098A8D4FCF0F05639015348	0	-1		-1		-1	
1545413196118429696	A57CB759FCABE02CEB4B6425645662A6	0	-1		-1		-1	
1545407576690475009	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545445678163402752	47CE75076B4EC5B451241F22FB56FBE6	0	-1		-1		-1	
1545434712545574916	429B138EF5D89C9E3D9E7F012C28E033	0	1657833385376	CURRENTLY_RATED_NOT_HELPFUL	1657833385376	CURRENTLY_RATED_NOT_HELPFUL	1657833385376	CURRENTLY_RATED_NOT_HELPFUL
1545470111942852608	18F650149F79419AE5835C8CFCBF6034	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545487023691243521	441E7103CAD692EA5192511B329E3893	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545452172237852674	8EDCD485E66361782CA1F5CDFC75DCB1	0	-1		-1		-1	
1545451820528566274	8EDCD485E66361782CA1F5CDFC75DCB1	0	-1		-1		-1	
1545450518318817280	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545448209891426305	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1		-1	
1545447335123193858	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1		-1	
1545446236316213248	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1		-1	
1545448625978892290	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545446687400919040	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545449465443745800	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1		-1	
1545450295697805315	B3DA0D69AA6E08071EBC6E76C83A9454	0	-1		-1		-1	
1545451188681850880	B3DA0D69AA6E08071EBC6E76C83A9454	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545450580411355139	B3DA0D69AA6E08071EBC6E76C83A9454	0	-1		-1		-1	
1545429556194152449	4489E45912FBC729663CCA8DBAE9F578	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545481991839223809	DAA0362CA88F2CAAE0CE3B5FC81E10B0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545480711716495360	FC62A0268FFD433E9F592B93E452E2FD	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545490821759340553	55E7D882BCCA3E703E1CE9DBC8CD4937	0	-1		-1		-1	
1545424205788852224	0471C6C49FCA904FEF679AB8E03D4F06	0	1657371370815	CURRENTLY_RATED_HELPFUL	1657371370815	CURRENTLY_RATED_HELPFUL	1657371370815	CURRENTLY_RATED_HELPFUL
1545454828691890176	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1		-1	
1545512257194434560	6357E53C4C686BCE0C3BC6B9CBE14392	0	-1		-1		-1	
1545512458936205312	758F091176999ACE1FB80B7F5F8B9B13	0	-1		-1		-1	
1545515577577553921	E9D233B2B8ECA90B3667C2CAD1DB79BB	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545518399429681152	18F650149F79419AE5835C8CFCBF6034	0	-1		-1		-1	
1545526248331530250	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545525901324058626	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545526312110112774	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1		-1	
1545525887889702915	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1		-1	
1545524801862676480	3FCE57BB37274D8F0D152CC0107430E6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545527722339958786	9F4029B02574951B5439A9443F5A15A1	0	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL	1657331495400	CURRENTLY_RATED_HELPFUL
1545521212339527680	6B65FDB618B7DD7EC66619B9CEDFFC9C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545535346410106886	21CAAB7B7A7253BBDC2BED2CD9719E6C	0	1657332690223	CURRENTLY_RATED_NOT_HELPFUL	1657332690223	NEEDS_MORE_RATINGS	1657332690223	CURRENTLY_RATED_NOT_HELPFUL
1545528375195885569	BB5D00F12F180C7A2B60EDCFEBDEDBDB	0	-1		-1		-1	
1545264065416773633	AD5CF2204600B108D3279BBC71E9D6EB	0	-1		-1		-1	
1545221357994029056	3A460C43D5A42D6F42022E1CDEA99A9C	0	-1		-1		-1	
1545247743018471430	84656258148090979F23255CE507BE9C	0	-1		-1		-1	
1545238073088286721	1F5178E586DC3FBA6E0877DDE50B5C71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545283792868413440	238938F8A35959DAFA9518817DEB65AA	0	1657888165599	CURRENTLY_RATED_HELPFUL	1657888165599	CURRENTLY_RATED_HELPFUL	1657888165599	CURRENTLY_RATED_HELPFUL
1545283896002023424	54FA82A64A6F0EF33000BAAE4422BC7B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545309380475863040	84656258148090979F23255CE507BE9C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545391908243050497	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545399924933754881	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545397870861369346	398E7AC1E8E6D9E45ED959A012C30C68	0	1657375370724	CURRENTLY_RATED_HELPFUL	1657375370724	CURRENTLY_RATED_HELPFUL	1657375370724	CURRENTLY_RATED_HELPFUL
1545398440234041344	398E7AC1E8E6D9E45ED959A012C30C68	0	-1		-1		-1	
1545394851243597827	0AB689C453F1E569091558B03440721F	0	-1		-1		-1	
1545393207852269569	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545392489711996931	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545392804700033025	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545393340169994240	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545393499788517376	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545392671170117633	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545393621502935045	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545394629033562112	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545394231895900161	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545394356563202048	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545400102214406146	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545393834435252228	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545398634631536640	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545398325209333760	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545394083354628097	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545399348099485700	E118AA1F1EDBCAB854EFBCD1BD1EF871	0	-1		-1		-1	
1545354091215331330	3DB5B16439B3D7B54E377FA5B09390F6	0	-1		-1		-1	
1545451080267464706	206CAE2D97906D09A4F53C568DA4B33F	0	-1		-1		-1	
1545452491055267849	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545451594908684289	E7D7A17139E41AFDE8F4133B4A02C2E3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545450936503500800	B3DA0D69AA6E08071EBC6E76C83A9454	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545448204388515848	238938F8A35959DAFA9518817DEB65AA	0	-1		-1		-1	
1545448839624146944	238938F8A35959DAFA9518817DEB65AA	0	-1		-1		-1	
1545449101537542144	238938F8A35959DAFA9518817DEB65AA	0	-1		-1		-1	
1545449370769920001	238938F8A35959DAFA9518817DEB65AA	0	1658332903747	CURRENTLY_RATED_HELPFUL	1658332903747	CURRENTLY_RATED_HELPFUL	1658332903747	CURRENTLY_RATED_HELPFUL
1545448510832640002	238938F8A35959DAFA9518817DEB65AA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545448347984617474	238938F8A35959DAFA9518817DEB65AA	0	-1		-1		-1	
1545449257146236929	238938F8A35959DAFA9518817DEB65AA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545447765282521089	238938F8A35959DAFA9518817DEB65AA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545447901169680385	238938F8A35959DAFA9518817DEB65AA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545449568774619138	238938F8A35959DAFA9518817DEB65AA	0	-1		-1		-1	
1545477742094798848	B54A94DE5F0714F5CFCE5446CBE5766F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545518935730176000	DA4507E4409ABAABB16D1F142ADEA36B	0	1657331495400	CURRENTLY_RATED_NOT_HELPFUL	1657331495400	NEEDS_MORE_RATINGS	1657331495400	CURRENTLY_RATED_NOT_HELPFUL
1545520311562551296	238938F8A35959DAFA9518817DEB65AA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545520745261981697	238938F8A35959DAFA9518817DEB65AA	0	-1		-1		-1	
1545520565896855552	238938F8A35959DAFA9518817DEB65AA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1545520415174541320	238938F8A35959DAFA9518817DEB65AA	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1527503742597308432	1FCD72FAE523120A812C66ADFD6C6198	0	1653149185606	CURRENTLY_RATED_NOT_HELPFUL	1653149185606	NEEDS_MORE_RATINGS	1653149185606	CURRENTLY_RATED_NOT_HELPFUL
1527453598229188608	A6DDC2D1CDA276BB44DE4DC41A85FABC	0	1658792126857	CURRENTLY_RATED_NOT_HELPFUL	1658792126857	CURRENTLY_RATED_NOT_HELPFUL	1658792126857	CURRENTLY_RATED_NOT_HELPFUL
1527494070595035136	306C001FB157171615E1F826F2B1DC71	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1527471217229172736	06C7B658C5B6735445616F768A6A8528	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1527466797087313920	DA4507E4409ABAABB16D1F142ADEA36B	0	1653036971303	CURRENTLY_RATED_HELPFUL	1653036971303	CURRENTLY_RATED_HELPFUL	1653036971303	CURRENTLY_RATED_HELPFUL
1527464796160786432	1DD79FF792248D61E0697DD9518E2EDD	0	1653036971303	CURRENTLY_RATED_HELPFUL	1653036971303	CURRENTLY_RATED_HELPFUL	1653036971303	CURRENTLY_RATED_HELPFUL
1527543783860031488	08159DC85CC843E1FF302A93B513E5E1	0	1653274572081	CURRENTLY_RATED_NOT_HELPFUL	1653274572081	CURRENTLY_RATED_NOT_HELPFUL	1653274572081	CURRENTLY_RATED_NOT_HELPFUL
1527519632868900864	E644A59D768FB077D77EB155714A915B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
